178,81.168,129.46296,mesomorph,,,,,,,
179,81.624,130.19028,mesomorph,,,,,,,
180,82.08,130.9176,mesomorph,,,,,,,
181,82.536,131.64492,mesomorph,,,,,,,
182,82.992,132.37224,mesomorph,,,,,,,
183,83.448,133.09956,mesomorph,,,,,,,
184,83.904,133.82688,mesomorph,,,,,,,
185,84.36,134.5542,mesomorph,,,,,,,
186,84.816,135.28152,mesomorph,,,,,,,
187,85.272,136.00884,mesomorph,,,,,,,
188,85.728,136.73616,mesomorph,,,,,,,
189,86.184,137.46348,mesomorph,,,,,,,
190,86.64,138.1908,mesomorph,,,,,,,
165,74.745,119.218275,mesomorph,,,,,,,
166,75.198,119.94081,mesomorph,,,,,,,
167,75.651,120.663345,mesomorph,,,,,,,
168,76.104,121.38588,mesomorph,,,,,,,
169,76.557,122.108415,mesomorph,,,,,,,
170,77.01,122.83095,mesomorph,,,,,,,
171,77.463,123.553485,mesomorph,,,,,,,
172,77.916,124.27602,mesomorph,,,,,,,
173,78.369,124.998555,mesomorph,,,,,,,
174,78.822,125.72109,mesomorph,,,,,,,
175,79.275,126.443625,mesomorph,,,,,,,
176,79.728,127.16616,mesomorph,,,,,,,
177,80.181,127.888695,mesomorph,,,,,,,
178,80.634,128.61123,mesomorph,,,,,,,
179,81.087,129.333765,mesomorph,,,,,,,
180,81.54,130.0563,mesomorph,,,,,,,
181,81.993,130.778835,mesomorph,,,,,,,
182,82.446,131.50137,mesomorph,,,,,,,
183,82.899,132.223905,mesomorph,,,,,,,
184,83.352,132.94644,mesomorph,,,,,,,
185,83.805,133.668975,mesomorph,,,,,,,
186,84.258,134.39151,mesomorph,,,,,,,
187,84.711,135.114045,mesomorph,,,,,,,
188,85.164,135.83658,mesomorph,,,,,,,
189,85.617,136.559115,mesomorph,,,,,,,
190,86.07,137.28165,mesomorph,,,,,,,
165,74.415,118.691925,mesomorph,,,,,,,
166,74.866,119.41127,mesomorph,,,,,,,
167,75.317,120.130615,mesomorph,,,,,,,
168,75.768,120.84996,mesomorph,,,,,,,
169,76.219,121.569305,mesomorph,,,,,,,
170,76.67,122.28865,mesomorph,,,,,,,
171,77.121,123.007995,mesomorph,,,,,,,
172,77.572,123.72734,mesomorph,,,,,,,
173,78.023,124.446685,mesomorph,,,,,,,
174,78.474,125.16603,mesomorph,,,,,,,
175,78.925,125.885375,mesomorph,,,,,,,
176,79.376,126.60472,mesomorph,,,,,,,
177,79.827,127.324065,mesomorph,,,,,,,
178,80.278,128.04341,mesomorph,,,,,,,
179,80.729,128.762755,mesomorph,,,,,,,
180,81.18,129.4821,mesomorph,,,,,,,
181,81.631,130.201445,mesomorph,,,,,,,
182,82.082,130.92079,mesomorph,,,,,,,
183,82.533,131.640135,mesomorph,,,,,,,
184,82.984,132.35948,mesomorph,,,,,,,
185,83.435,133.078825,mesomorph,,,,,,,
186,83.886,133.79817,mesomorph,,,,,,,
187,84.337,134.517515,mesomorph,,,,,,,
188,84.788,135.23686,mesomorph,,,,,,,
189,85.239,135.956205,mesomorph,,,,,,,
190,85.69,136.67555,mesomorph,,,,,,,
165,75.075,120.12,mesomorph,,,,,,,
166,75.53,120.848,mesomorph,,,,,,,
167,75.985,121.576,mesomorph,,,,,,,
168,76.44,122.304,mesomorph,,,,,,,
169,76.895,123.032,mesomorph,,,,,,,
170,77.35,123.76,mesomorph,,,,,,,
171,77.805,124.488,mesomorph,,,,,,,
172,78.26,125.216,mesomorph,,,,,,,
173,78.715,125.944,mesomorph,,,,,,,
174,79.17,126.672,mesomorph,,,,,,,
175,79.625,127.4,mesomorph,,,,,,,
176,80.08,128.128,mesomorph,,,,,,,
177,80.535,128.856,mesomorph,,,,,,,
178,80.99,129.584,mesomorph,,,,,,,
179,81.445,130.312,mesomorph,,,,,,,
180,81.9,131.04,mesomorph,,,,,,,
181,82.355,131.768,mesomorph,,,,,,,
182,82.81,132.496,mesomorph,,,,,,,
183,83.265,133.224,mesomorph,,,,,,,
184,83.72,133.952,mesomorph,,,,,,,
185,84.175,134.68,mesomorph,,,,,,,
186,84.63,135.408,mesomorph,,,,,,,
187,85.085,136.136,mesomorph,,,,,,,
188,85.54,136.864,mesomorph,,,,,,,
189,85.995,137.592,mesomorph,,,,,,,
190,86.45,138.32,mesomorph,,,,,,,
165,76.725,122.76,mesomorph,,,,,,,
166,77.19,123.504,mesomorph,,,,,,,
167,77.655,124.248,mesomorph,,,,,,,
168,78.12,124.992,mesomorph,,,,,,,
169,78.585,125.736,mesomorph,,,,,,,
170,79.05,126.48,mesomorph,,,,,,,
171,79.515,127.224,mesomorph,,,,,,,
172,79.98,127.968,mesomorph,,,,,,,
173,80.445,128.712,mesomorph,,,,,,,
174,80.91,129.456,mesomorph,,,,,,,
175,81.375,130.2,mesomorph,,,,,,,
176,81.84,130.944,mesomorph,,,,,,,
177,82.305,131.688,mesomorph,,,,,,,
178,82.77,132.432,mesomorph,,,,,,,
179,83.235,133.176,mesomorph,,,,,,,
180,83.7,133.92,mesomorph,,,,,,,
181,84.165,134.664,mesomorph,,,,,,,
182,84.63,135.408,mesomorph,,,,,,,
183,85.095,136.152,mesomorph,,,,,,,
184,85.56,136.896,mesomorph,,,,,,,
185,86.025,137.64,mesomorph,,,,,,,
186,86.49,138.384,mesomorph,,,,,,,
187,86.955,139.128,mesomorph,,,,,,,
188,87.42,139.872,mesomorph,,,,,,,
189,87.885,140.616,mesomorph,,,,,,,
190,88.35,141.36,mesomorph,,,,,,,
165,78.375,125.4,mesomorph,,,,,,,
166,78.85,126.16,mesomorph,,,,,,,
167,79.325,126.92,mesomorph,,,,,,,
168,79.8,127.68,mesomorph,,,,,,,
169,80.275,128.44,mesomorph,,,,,,,
170,80.75,129.2,mesomorph,,,,,,,
171,81.225,129.96,mesomorph,,,,,,,
172,81.7,130.72,mesomorph,,,,,,,
173,82.175,131.48,mesomorph,,,,,,,
174,82.65,132.24,mesomorph,,,,,,,
175,83.125,133,mesomorph,,,,,,,
176,83.6,133.76,mesomorph,,,,,,,
177,84.075,134.52,mesomorph,,,,,,,
178,84.55,135.28,mesomorph,,,,,,,
179,85.025,136.04,mesomorph,,,,,,,
180,85.5,136.8,mesomorph,,,,,,,
181,85.975,137.56,mesomorph,,,,,,,
182,86.45,138.32,mesomorph,,,,,,,
183,86.925,139.08,mesomorph,,,,,,,
184,87.4,139.84,mesomorph,,,,,,,
185,87.875,140.6,mesomorph,,,,,,,
186,88.35,141.36,mesomorph,,,,,,,
187,88.825,142.12,mesomorph,,,,,,,
188,89.3,142.88,mesomorph,,,,,,,
189,89.775,143.64,mesomorph,,,,,,,
190,90.25,144.4,mesomorph,,,,,,,
165,78.21,125.136,mesomorph,,,,,,,
166,78.684,125.8944,mesomorph,,,,,,,
167,79.158,126.6528,mesomorph,,,,,,,
168,79.632,127.4112,mesomorph,,,,,,,
169,80.106,128.1696,mesomorph,,,,,,,
170,80.58,128.928,mesomorph,,,,,,,
171,81.054,129.6864,mesomorph,,,,,,,
172,81.528,130.4448,mesomorph,,,,,,,
173,82.002,131.2032,mesomorph,,,,,,,
174,82.476,131.9616,mesomorph,,,,,,,
175,82.95,132.72,mesomorph,,,,,,,
176,83.424,133.4784,mesomorph,,,,,,,
177,83.898,134.2368,mesomorph,,,,,,,
178,84.372,134.9952,mesomorph,,,,,,,
179,84.846,135.7536,mesomorph,,,,,,,
180,85.32,136.512,mesomorph,,,,,,,
181,85.794,137.2704,mesomorph,,,,,,,
182,86.268,138.0288,mesomorph,,,,,,,
183,86.742,138.7872,mesomorph,,,,,,,
184,87.216,139.5456,mesomorph,,,,,,,
185,87.69,140.304,mesomorph,,,,,,,
186,88.164,141.0624,mesomorph,,,,,,,
187,88.638,141.8208,mesomorph,,,,,,,
188,89.112,142.5792,mesomorph,,,,,,,
189,89.586,143.3376,mesomorph,,,,,,,
190,90.06,144.096,mesomorph,,,,,,,
165,78.045,124.872,mesomorph,,,,,,,
166,78.518,125.6288,mesomorph,,,,,,,
167,78.991,126.3856,mesomorph,,,,,,,
168,79.464,127.1424,mesomorph,,,,,,,
169,79.937,127.8992,mesomorph,,,,,,,
170,80.41,128.656,mesomorph,,,,,,,
171,80.883,129.4128,mesomorph,,,,,,,
172,81.356,130.1696,mesomorph,,,,,,,
173,81.829,130.9264,mesomorph,,,,,,,
174,82.302,131.6832,mesomorph,,,,,,,
175,82.775,132.44,mesomorph,,,,,,,
176,83.248,133.1968,mesomorph,,,,,,,
177,83.721,133.9536,mesomorph,,,,,,,
178,84.194,134.7104,mesomorph,,,,,,,
179,84.667,135.4672,mesomorph,,,,,,,
180,85.14,136.224,mesomorph,,,,,,,
181,85.613,136.9808,mesomorph,,,,,,,
182,86.086,137.7376,mesomorph,,,,,,,
183,86.559,138.4944,mesomorph,,,,,,,
184,87.032,139.2512,mesomorph,,,,,,,
185,87.505,140.008,mesomorph,,,,,,,
186,87.978,140.7648,mesomorph,,,,,,,
187,88.451,141.5216,mesomorph,,,,,,,
188,88.924,142.2784,mesomorph,,,,,,,
189,89.397,143.0352,mesomorph,,,,,,,
190,89.87,143.792,mesomorph,,,,,,,
165,77.88,124.608,mesomorph,,,,,,,
166,78.352,125.3632,mesomorph,,,,,,,
167,78.824,126.1184,mesomorph,,,,,,,
168,79.296,126.8736,mesomorph,,,,,,,
169,79.768,127.6288,mesomorph,,,,,,,
170,80.24,128.384,mesomorph,,,,,,,
171,80.712,129.1392,mesomorph,,,,,,,
172,81.184,129.8944,mesomorph,,,,,,,
173,81.656,130.6496,mesomorph,,,,,,,
174,82.128,131.4048,mesomorph,,,,,,,
175,82.6,132.16,mesomorph,,,,,,,
176,83.072,132.9152,mesomorph,,,,,,,
177,83.544,133.6704,mesomorph,,,,,,,
178,84.016,134.4256,mesomorph,,,,,,,
179,84.488,135.1808,mesomorph,,,,,,,
180,84.96,135.936,mesomorph,,,,,,,
181,85.432,136.6912,mesomorph,,,,,,,
182,85.904,137.4464,mesomorph,,,,,,,
183,86.376,138.2016,mesomorph,,,,,,,
184,86.848,138.9568,mesomorph,,,,,,,
185,87.32,139.712,mesomorph,,,,,,,
186,87.792,140.4672,mesomorph,,,,,,,
187,88.264,141.2224,mesomorph,,,,,,,
188,88.736,141.9776,mesomorph,,,,,,,
189,89.208,142.7328,mesomorph,,,,,,,
190,89.68,143.488,mesomorph,,,,,,,
165,77.715,124.344,mesomorph,,,,,,,
166,78.186,125.0976,mesomorph,,,,,,,
167,78.657,125.8512,mesomorph,,,,,,,
168,79.128,126.6048,mesomorph,,,,,,,
169,79.599,127.3584,mesomorph,,,,,,,
170,80.07,128.112,mesomorph,,,,,,,
171,80.541,128.8656,mesomorph,,,,,,,
172,81.012,129.6192,mesomorph,,,,,,,
173,81.483,130.3728,mesomorph,,,,,,,
174,81.954,131.1264,mesomorph,,,,,,,
175,82.425,131.88,mesomorph,,,,,,,
176,82.896,132.6336,mesomorph,,,,,,,
177,83.367,133.3872,mesomorph,,,,,,,
178,83.838,134.1408,mesomorph,,,,,,,
179,84.309,134.8944,mesomorph,,,,,,,
180,84.78,135.648,mesomorph,,,,,,,
181,85.251,136.4016,mesomorph,,,,,,,
182,85.722,137.1552,mesomorph,,,,,,,
183,86.193,137.9088,mesomorph,,,,,,,
184,86.664,138.6624,mesomorph,,,,,,,
185,87.135,139.416,mesomorph,,,,,,,
186,87.606,140.1696,mesomorph,,,,,,,
187,88.077,140.9232,mesomorph,,,,,,,
188,88.548,141.6768,mesomorph,,,,,,,
189,89.019,142.4304,mesomorph,,,,,,,
190,89.49,143.184,mesomorph,,,,,,,
165,77.385,123.816,mesomorph,,,,,,,
166,77.854,124.5664,mesomorph,,,,,,,
167,78.323,125.3168,mesomorph,,,,,,,
168,78.792,126.0672,mesomorph,,,,,,,
169,79.261,126.8176,mesomorph,,,,,,,
170,79.73,127.568,mesomorph,,,,,,,
171,80.199,128.3184,mesomorph,,,,,,,
172,80.668,129.0688,mesomorph,,,,,,,
173,81.137,129.8192,mesomorph,,,,,,,
174,81.606,130.5696,mesomorph,,,,,,,
175,82.075,131.32,mesomorph,,,,,,,
176,82.544,132.0704,mesomorph,,,,,,,
177,83.013,132.8208,mesomorph,,,,,,,
178,83.482,133.5712,mesomorph,,,,,,,
179,83.951,134.3216,mesomorph,,,,,,,
180,84.42,135.072,mesomorph,,,,,,,
181,84.889,135.8224,mesomorph,,,,,,,
182,85.358,136.5728,mesomorph,,,,,,,
183,85.827,137.3232,mesomorph,,,,,,,
184,86.296,138.0736,mesomorph,,,,,,,
185,86.765,138.824,mesomorph,,,,,,,
186,87.234,139.5744,mesomorph,,,,,,,
187,87.703,140.3248,mesomorph,,,,,,,
188,88.172,141.0752,mesomorph,,,,,,,
189,88.641,141.8256,mesomorph,,,,,,,
190,89.11,142.576,mesomorph,,,,,,,
165,77.22,123.552,mesomorph,,,,,,,
166,77.688,124.3008,mesomorph,,,,,,,
167,78.156,125.0496,mesomorph,,,,,,,
168,78.624,125.7984,mesomorph,,,,,,,
169,79.092,126.5472,mesomorph,,,,,,,
170,79.56,127.296,mesomorph,,,,,,,
171,80.028,128.0448,mesomorph,,,,,,,
172,80.496,128.7936,mesomorph,,,,,,,
173,80.964,129.5424,mesomorph,,,,,,,
174,81.432,130.2912,mesomorph,,,,,,,
175,81.9,131.04,mesomorph,,,,,,,
176,82.368,131.7888,mesomorph,,,,,,,
177,82.836,132.5376,mesomorph,,,,,,,
178,83.304,133.2864,mesomorph,,,,,,,
179,83.772,134.0352,mesomorph,,,,,,,
180,84.24,134.784,mesomorph,,,,,,,
181,84.708,135.5328,mesomorph,,,,,,,
182,85.176,136.2816,mesomorph,,,,,,,
183,85.644,137.0304,mesomorph,,,,,,,
184,86.112,137.7792,mesomorph,,,,,,,
185,86.58,138.528,mesomorph,,,,,,,
186,87.048,139.2768,mesomorph,,,,,,,
187,87.516,140.0256,mesomorph,,,,,,,
188,87.984,140.7744,mesomorph,,,,,,,
189,88.452,141.5232,mesomorph,,,,,,,
190,88.92,142.272,mesomorph,,,,,,,
165,76.89,123.024,mesomorph,,,,,,,
166,77.356,123.7696,mesomorph,,,,,,,
167,77.822,124.5152,mesomorph,,,,,,,
168,78.288,125.2608,mesomorph,,,,,,,
169,78.754,126.0064,mesomorph,,,,,,,
170,79.22,126.752,mesomorph,,,,,,,
171,79.686,127.4976,mesomorph,,,,,,,
172,80.152,128.2432,mesomorph,,,,,,,
173,80.618,128.9888,mesomorph,,,,,,,
174,81.084,129.7344,mesomorph,,,,,,,
175,81.55,130.48,mesomorph,,,,,,,
176,82.016,131.2256,mesomorph,,,,,,,
177,82.482,131.9712,mesomorph,,,,,,,
178,82.948,132.7168,mesomorph,,,,,,,
179,83.414,133.4624,mesomorph,,,,,,,
180,83.88,134.208,mesomorph,,,,,,,
181,84.346,134.9536,mesomorph,,,,,,,
182,84.812,135.6992,mesomorph,,,,,,,
183,85.278,136.4448,mesomorph,,,,,,,
184,85.744,137.1904,mesomorph,,,,,,,
185,86.21,137.936,mesomorph,,,,,,,
186,86.676,138.6816,mesomorph,,,,,,,
187,87.142,139.4272,mesomorph,,,,,,,
188,87.608,140.1728,mesomorph,,,,,,,
189,88.074,140.9184,mesomorph,,,,,,,
190,88.54,141.664,mesomorph,,,,,,,
165,76.56,122.496,mesomorph,,,,,,,
166,77.024,123.2384,mesomorph,,,,,,,
167,77.488,123.9808,mesomorph,,,,,,,
168,77.952,124.7232,mesomorph,,,,,,,
169,78.416,125.4656,mesomorph,,,,,,,
170,78.88,126.208,mesomorph,,,,,,,
171,79.344,126.9504,mesomorph,,,,,,,
172,79.808,127.6928,mesomorph,,,,,,,
173,80.272,128.4352,mesomorph,,,,,,,
174,80.736,129.1776,mesomorph,,,,,,,
175,81.2,129.92,mesomorph,,,,,,,
176,81.664,130.6624,mesomorph,,,,,,,
177,82.128,131.4048,mesomorph,,,,,,,
178,82.592,132.1472,mesomorph,,,,,,,
179,83.056,132.8896,mesomorph,,,,,,,
180,83.52,133.632,mesomorph,,,,,,,
181,83.984,134.3744,mesomorph,,,,,,,
182,84.448,135.1168,mesomorph,,,,,,,
183,84.912,135.8592,mesomorph,,,,,,,
184,85.376,136.6016,mesomorph,,,,,,,
185,85.84,137.344,mesomorph,,,,,,,
186,86.304,138.0864,mesomorph,,,,,,,
187,86.768,138.8288,mesomorph,,,,,,,
188,87.232,139.5712,mesomorph,,,,,,,
189,87.696,140.3136,mesomorph,,,,,,,
190,88.16,141.056,mesomorph,,,,,,,
165,76.395,122.232,mesomorph,,,,,,,
166,76.858,122.9728,mesomorph,,,,,,,
167,77.321,123.7136,mesomorph,,,,,,,
168,77.784,124.4544,mesomorph,,,,,,,
169,78.247,125.1952,mesomorph,,,,,,,
170,78.71,125.936,mesomorph,,,,,,,
171,79.173,126.6768,mesomorph,,,,,,,
172,79.636,127.4176,mesomorph,,,,,,,
173,80.099,128.1584,mesomorph,,,,,,,
174,80.562,128.8992,mesomorph,,,,,,,
175,81.025,129.64,mesomorph,,,,,,,
176,81.488,130.3808,mesomorph,,,,,,,
177,81.951,131.1216,mesomorph,,,,,,,
178,82.414,131.8624,mesomorph,,,,,,,
179,82.877,132.6032,mesomorph,,,,,,,
180,83.34,133.344,mesomorph,,,,,,,
181,83.803,134.0848,mesomorph,,,,,,,
182,84.266,134.8256,mesomorph,,,,,,,
183,84.729,135.5664,mesomorph,,,,,,,
184,85.192,136.3072,mesomorph,,,,,,,
185,85.655,137.048,mesomorph,,,,,,,
186,86.118,137.7888,mesomorph,,,,,,,
187,86.581,138.5296,mesomorph,,,,,,,
188,87.044,139.2704,mesomorph,,,,,,,
189,87.507,140.0112,mesomorph,,,,,,,
190,87.97,140.752,mesomorph,,,,,,,
165,76.23,121.968,mesomorph,,,,,,,
166,76.692,122.7072,mesomorph,,,,,,,
167,77.154,123.4464,mesomorph,,,,,,,
168,77.616,124.1856,mesomorph,,,,,,,
169,78.078,124.9248,mesomorph,,,,,,,
170,78.54,125.664,mesomorph,,,,,,,
171,79.002,126.4032,mesomorph,,,,,,,
172,79.464,127.1424,mesomorph,,,,,,,
173,79.926,127.8816,mesomorph,,,,,,,
174,80.388,128.6208,mesomorph,,,,,,,
175,80.85,129.36,mesomorph,,,,,,,
176,81.312,130.0992,mesomorph,,,,,,,
177,81.774,130.8384,mesomorph,,,,,,,
178,82.236,131.5776,mesomorph,,,,,,,
179,82.698,132.3168,mesomorph,,,,,,,
180,83.16,133.056,mesomorph,,,,,,,
181,83.622,133.7952,mesomorph,,,,,,,
182,84.084,134.5344,mesomorph,,,,,,,
183,84.546,135.2736,mesomorph,,,,,,,
184,85.008,136.0128,mesomorph,,,,,,,
185,85.47,136.752,mesomorph,,,,,,,
186,85.932,137.4912,mesomorph,,,,,,,
187,86.394,138.2304,mesomorph,,,,,,,
188,86.856,138.9696,mesomorph,,,,,,,
189,87.318,139.7088,mesomorph,,,,,,,
190,87.78,140.448,mesomorph,,,,,,,
165,76.065,121.704,mesomorph,,,,,,,
166,76.526,122.4416,mesomorph,,,,,,,
167,76.987,123.1792,mesomorph,,,,,,,
168,77.448,123.9168,mesomorph,,,,,,,
169,77.909,124.6544,mesomorph,,,,,,,
170,78.37,125.392,mesomorph,,,,,,,
171,78.831,126.1296,mesomorph,,,,,,,
172,79.292,126.8672,mesomorph,,,,,,,
173,79.753,127.6048,mesomorph,,,,,,,
174,80.214,128.3424,mesomorph,,,,,,,
175,80.675,129.08,mesomorph,,,,,,,
176,81.136,129.8176,mesomorph,,,,,,,
177,81.597,130.5552,mesomorph,,,,,,,
178,82.058,131.2928,mesomorph,,,,,,,
179,82.519,132.0304,mesomorph,,,,,,,
180,82.98,132.768,mesomorph,,,,,,,
181,83.441,133.5056,mesomorph,,,,,,,
182,83.902,134.2432,mesomorph,,,,,,,
183,84.363,134.9808,mesomorph,,,,,,,
184,84.824,135.7184,mesomorph,,,,,,,
185,85.285,136.456,mesomorph,,,,,,,
186,85.746,137.1936,mesomorph,,,,,,,
187,86.207,137.9312,mesomorph,,,,,,,
188,86.668,138.6688,mesomorph,,,,,,,
189,87.129,139.4064,mesomorph,,,,,,,
190,87.59,140.144,mesomorph,,,,,,,
165,75.735,121.176,mesomorph,,,,,,,
166,76.194,121.9104,mesomorph,,,,,,,
167,76.653,122.6448,mesomorph,,,,,,,
168,77.112,123.3792,mesomorph,,,,,,,
169,77.571,124.1136,mesomorph,,,,,,,
170,78.03,124.848,mesomorph,,,,,,,
171,78.489,125.5824,mesomorph,,,,,,,
172,78.948,126.3168,mesomorph,,,,,,,
173,79.407,127.0512,mesomorph,,,,,,,
174,79.866,127.7856,mesomorph,,,,,,,
175,80.325,128.52,mesomorph,,,,,,,
176,80.784,129.2544,mesomorph,,,,,,,
177,81.243,129.9888,mesomorph,,,,,,,
178,81.702,130.7232,mesomorph,,,,,,,
179,82.161,131.4576,mesomorph,,,,,,,
180,82.62,132.192,mesomorph,,,,,,,
181,83.079,132.9264,mesomorph,,,,,,,
182,83.538,133.6608,mesomorph,,,,,,,
183,83.997,134.3952,mesomorph,,,,,,,
184,84.456,135.1296,mesomorph,,,,,,,
185,84.915,135.864,mesomorph,,,,,,,
186,85.374,136.5984,mesomorph,,,,,,,
187,85.833,137.3328,mesomorph,,,,,,,
188,86.292,138.0672,mesomorph,,,,,,,
189,86.751,138.8016,mesomorph,,,,,,,
190,87.21,139.536,mesomorph,,,,,,,
165,75.57,120.912,mesomorph,,,,,,,
166,76.028,121.6448,mesomorph,,,,,,,
167,76.486,122.3776,mesomorph,,,,,,,
168,76.944,123.1104,mesomorph,,,,,,,
169,77.402,123.8432,mesomorph,,,,,,,
170,77.86,124.576,mesomorph,,,,,,,
171,78.318,125.3088,mesomorph,,,,,,,
172,78.776,126.0416,mesomorph,,,,,,,
173,79.234,126.7744,mesomorph,,,,,,,
174,79.692,127.5072,mesomorph,,,,,,,
175,80.15,128.24,mesomorph,,,,,,,
176,80.608,128.9728,mesomorph,,,,,,,
177,81.066,129.7056,mesomorph,,,,,,,
178,81.524,130.4384,mesomorph,,,,,,,
179,81.982,131.1712,mesomorph,,,,,,,
180,82.44,131.904,mesomorph,,,,,,,
181,82.898,132.6368,mesomorph,,,,,,,
182,83.356,133.3696,mesomorph,,,,,,,
183,83.814,134.1024,mesomorph,,,,,,,
184,84.272,134.8352,mesomorph,,,,,,,
185,84.73,135.568,mesomorph,,,,,,,
186,85.188,136.3008,mesomorph,,,,,,,
187,85.646,137.0336,mesomorph,,,,,,,
188,86.104,137.7664,mesomorph,,,,,,,
189,86.562,138.4992,mesomorph,,,,,,,
190,87.02,139.232,mesomorph,,,,,,,
165,75.405,120.648,mesomorph,,,,,,,
166,75.862,121.3792,mesomorph,,,,,,,
167,76.319,122.1104,mesomorph,,,,,,,
168,76.776,122.8416,mesomorph,,,,,,,
169,77.233,123.5728,mesomorph,,,,,,,
170,77.69,124.304,mesomorph,,,,,,,
171,78.147,125.0352,mesomorph,,,,,,,
172,78.604,125.7664,mesomorph,,,,,,,
173,79.061,126.4976,mesomorph,,,,,,,
174,79.518,127.2288,mesomorph,,,,,,,
175,79.975,127.96,mesomorph,,,,,,,
176,80.432,128.6912,mesomorph,,,,,,,
177,80.889,129.4224,mesomorph,,,,,,,
178,81.346,130.1536,mesomorph,,,,,,,
179,81.803,130.8848,mesomorph,,,,,,,
180,82.26,131.616,mesomorph,,,,,,,
181,82.717,132.3472,mesomorph,,,,,,,
182,83.174,133.0784,mesomorph,,,,,,,
183,83.631,133.8096,mesomorph,,,,,,,
184,84.088,134.5408,mesomorph,,,,,,,
185,84.545,135.272,mesomorph,,,,,,,
186,85.002,136.0032,mesomorph,,,,,,,
187,85.459,136.7344,mesomorph,,,,,,,
188,85.916,137.4656,mesomorph,,,,,,,
189,86.373,138.1968,mesomorph,,,,,,,
190,86.83,138.928,mesomorph,,,,,,,
165,75.24,120.384,mesomorph,,,,,,,
166,75.696,121.1136,mesomorph,,,,,,,
167,76.152,121.8432,mesomorph,,,,,,,
168,76.608,122.5728,mesomorph,,,,,,,
169,77.064,123.3024,mesomorph,,,,,,,
170,77.52,124.032,mesomorph,,,,,,,
171,77.976,124.7616,mesomorph,,,,,,,
172,78.432,125.4912,mesomorph,,,,,,,
173,78.888,126.2208,mesomorph,,,,,,,
174,79.344,126.9504,mesomorph,,,,,,,
175,79.8,127.68,mesomorph,,,,,,,
176,80.256,128.4096,mesomorph,,,,,,,
177,80.712,129.1392,mesomorph,,,,,,,
178,81.168,129.8688,mesomorph,,,,,,,
179,81.624,130.5984,mesomorph,,,,,,,
180,82.08,131.328,mesomorph,,,,,,,
181,82.536,132.0576,mesomorph,,,,,,,
182,82.992,132.7872,mesomorph,,,,,,,
183,83.448,133.5168,mesomorph,,,,,,,
184,83.904,134.2464,mesomorph,,,,,,,
185,84.36,134.976,mesomorph,,,,,,,
186,84.816,135.7056,mesomorph,,,,,,,
187,85.272,136.4352,mesomorph,,,,,,,
188,85.728,137.1648,mesomorph,,,,,,,
189,86.184,137.8944,mesomorph,,,,,,,
190,86.64,138.624,mesomorph,,,,,,,
165,74.745,119.592,mesomorph,,,,,,,
166,75.198,120.3168,mesomorph,,,,,,,
167,75.651,121.0416,mesomorph,,,,,,,
168,76.104,121.7664,mesomorph,,,,,,,
169,76.557,122.4912,mesomorph,,,,,,,
170,77.01,123.216,mesomorph,,,,,,,
171,77.463,123.9408,mesomorph,,,,,,,
172,77.916,124.6656,mesomorph,,,,,,,
173,78.369,125.3904,mesomorph,,,,,,,
174,78.822,126.1152,mesomorph,,,,,,,
175,79.275,126.84,mesomorph,,,,,,,
176,79.728,127.5648,mesomorph,,,,,,,
177,80.181,128.2896,mesomorph,,,,,,,
178,80.634,129.0144,mesomorph,,,,,,,
179,81.087,129.7392,mesomorph,,,,,,,
180,81.54,130.464,mesomorph,,,,,,,
181,81.993,131.1888,mesomorph,,,,,,,
182,82.446,131.9136,mesomorph,,,,,,,
183,82.899,132.6384,mesomorph,,,,,,,
184,83.352,133.3632,mesomorph,,,,,,,
185,83.805,134.088,mesomorph,,,,,,,
186,84.258,134.8128,mesomorph,,,,,,,
187,84.711,135.5376,mesomorph,,,,,,,
188,85.164,136.2624,mesomorph,,,,,,,
189,85.617,136.9872,mesomorph,,,,,,,
190,86.07,137.712,mesomorph,,,,,,,
165,74.415,119.064,mesomorph,,,,,,,
166,74.866,119.7856,mesomorph,,,,,,,
167,75.317,120.5072,mesomorph,,,,,,,
168,75.768,121.2288,mesomorph,,,,,,,
169,76.219,121.9504,mesomorph,,,,,,,
170,76.67,122.672,mesomorph,,,,,,,
171,77.121,123.3936,mesomorph,,,,,,,
172,77.572,124.1152,mesomorph,,,,,,,
173,78.023,124.8368,mesomorph,,,,,,,
174,78.474,125.5584,mesomorph,,,,,,,
175,78.925,126.28,mesomorph,,,,,,,
176,79.376,127.0016,mesomorph,,,,,,,
177,79.827,127.7232,mesomorph,,,,,,,
178,80.278,128.4448,mesomorph,,,,,,,
179,80.729,129.1664,mesomorph,,,,,,,
180,81.18,129.888,mesomorph,,,,,,,
181,81.631,130.6096,mesomorph,,,,,,,
182,82.082,131.3312,mesomorph,,,,,,,
183,82.533,132.0528,mesomorph,,,,,,,
184,82.984,132.7744,mesomorph,,,,,,,
185,83.435,133.496,mesomorph,,,,,,,
186,83.886,134.2176,mesomorph,,,,,,,
187,84.337,134.9392,mesomorph,,,,,,,
188,84.788,135.6608,mesomorph,,,,,,,
189,85.239,136.3824,mesomorph,,,,,,,
190,85.69,137.104,mesomorph,,,,,,,
165,75.075,120.495375,mesomorph,,,,,,,
166,75.53,121.22565,mesomorph,,,,,,,
167,75.985,121.955925,mesomorph,,,,,,,
168,76.44,122.6862,mesomorph,,,,,,,
169,76.895,123.416475,mesomorph,,,,,,,
